2016-09-25,2,29.86,69.08,1016.67
2016-09-25,3,29.96,68.75,1016.72
2016-09-25,4,29.86,67.14,1016.65
2016-09-25,5,29.69,66.29,1017.13
2016-09-25,6,29.49,65.89,1017.49
2016-09-25,7,29.40,65.77,1017.76
2016-09-25,8,29.29,65.72,1018.17
2016-09-25,9,29.30,65.78,1018.82
2016-09-25,10,29.29,65.96,1018.85
2016-09-25,11,29.26,66.22,1018.96
2016-09-25,12,29.04,67.95,1018.77
2016-09-25,13,29.19,69.94,1017.83
2016-09-25,14,29.12,65.37,1017.42
2016-09-25,15,28.43,59.07,1017.11
2016-09-25,16,28.31,65.61,1017.33
2016-09-25,17,27.99,64.32,1017.61
2016-09-25,18,28.08,70.08,1017.63
2016-09-25,19,28.19,72.77,1018.73
2016-09-25,20,28.60,73.13,1018.74
2016-09-25,21,28.36,76.17,1018.91
2016-09-25,22,28.42,79.58,1018.81
2016-09-25,23,28.57,78.02,1018.62
2016-09-26,0,28.72,78.34,1018.50
2016-09-26,1,28.74,77.20,1018.20
2016-09-26,2,28.75,78.98,1017.93
2016-09-26,3,28.96,79.00,1018.03
2016-09-26,4,28.97,77.08,1017.85
2016-09-26,5,28.83,76.00,1018.44
2016-09-26,6,28.70,75.55,1018.76
2016-09-26,7,28.65,75.52,1019.33
2016-09-26,8,28.60,75.20,1019.56
2016-09-26,9,28.53,75.37,1019.95
2016-09-26,10,28.48,75.31,1020.01
2016-09-26,11,28.42,74.80,1019.79
2016-09-26,12,28.39,75.61,1019.50
2016-09-26,13,28.37,75.02,1018.77
2016-09-26,14,28.44,74.26,1018.18
2016-09-26,15,28.51,74.71,1017.69
2016-09-26,16,28.60,74.42,1017.60
2016-09-26,17,28.67,73.73,1017.49
2016-09-26,18,28.66,73.30,1017.79
2016-09-26,19,28.66,73.04,1018.35
2016-09-26,20,28.83,75.33,1018.97
2016-09-26,21,28.97,74.57,1018.84
2016-09-26,22,29.05,74.58,1018.76
2016-09-26,23,29.06,75.26,1018.98
2016-09-27,0,29.34,74.15,1018.86
2016-09-27,1,29.41,74.92,1018.48
2016-09-27,2,29.32,73.36,1018.50
2016-09-27,3,29.17,72.62,1018.30
2016-09-27,4,29.04,71.91,1017.90
2016-09-27,5,28.91,71.35,1018.05
2016-09-27,6,28.73,71.37,1018.01
2016-09-27,7,28.63,70.92,1018.40
2016-09-27,8,29.07,70.06,1018.50
2016-09-27,9,29.52,70.12,1018.39
2016-09-27,10,29.74,69.69,1018.10
2016-09-27,11,29.99,69.23,1017.27
2016-09-27,12,30.12,69.02,1016.81
2016-09-27,13,30.18,68.88,1016.49
2016-09-27,14,30.25,68.79,1015.97
2016-09-27,15,30.32,68.83,1015.56
2016-09-27,16,30.35,69.02,1015.30
2016-09-27,17,30.40,69.23,1015.43
2016-09-27,18,30.36,70.21,1015.41
2016-09-27,19,30.36,69.81,1016.13
2016-09-27,20,30.28,70.11,1016.15
2016-09-27,21,30.03,76.69,1016.63
2016-09-27,22,30.06,77.57,1016.74
2016-09-27,23,30.28,80.46,1016.42
2016-09-28,0,30.49,77.86,1016.19
2016-09-28,1,30.62,81.21,1015.91
2016-09-28,2,30.59,77.36,1014.91
2016-09-28,3,30.48,76.38,1014.50
2016-09-28,4,30.37,74.80,1014.11
2016-09-28,5,30.26,74.68,1014.29
2016-09-28,6,30.17,75.22,1014.33
2016-09-28,7,30.12,75.42,1014.50
2016-09-28,8,30.12,75.54,1014.80
2016-09-28,9,30.09,75.61,1015.01
2016-09-28,10,30.26,74.68,1014.93
2016-09-28,11,30.46,73.79,1014.15
2016-09-28,12,30.56,73.43,1013.87
2016-09-28,13,30.62,73.43,1013.10
2016-09-28,14,30.66,73.10,1012.54
2016-09-28,15,30.65,73.09,1012.75
2016-09-28,16,30.65,73.22,1012.81
2016-09-28,17,30.62,73.24,1013.26
2016-09-28,18,30.57,73.10,1013.12
2016-09-28,19,30.51,73.13,1013.48
2016-09-28,20,30.46,73.23,1013.68
2016-09-28,21,30.49,73.67,1013.68
2016-09-28,22,30.64,74.66,1013.83
2016-09-28,23,30.61,73.34,1013.43
2016-09-29,0,30.48,71.64,1013.29
2016-09-29,1,30.37,71.18,1012.57
2016-09-29,2,30.31,71.23,1012.42
2016-09-29,3,30.23,71.62,1012.41
2016-09-29,4,30.16,71.79,1012.22
2016-09-29,5,30.09,71.88,1012.72
2016-09-29,6,30.06,71.69,1012.77
2016-09-29,7,29.93,72.21,1013.39
2016-09-29,8,29.84,71.82,1014.47
2016-09-29,9,29.72,71.33,1015.05
2016-09-29,10,29.61,70.55,1015.16
2016-09-29,11,29.50,70.02,1015.19
2016-09-29,12,29.39,69.56,1015.32
2016-09-29,13,29.30,69.22,1015.12
2016-09-29,14,29.22,68.57,1015.38
2016-09-29,15,29.13,68.34,1015.76
2016-09-29,16,29.00,67.94,1016.51
2016-09-29,17,28.84,68.13,1017.03
2016-09-29,18,28.68,67.88,1017.27
2016-09-29,19,28.52,67.60,1017.35
2016-09-29,20,28.35,67.83,1017.55
2016-09-29,21,27.29,71.94,1017.87
2016-09-29,22,27.19,72.22,1018.05
2016-09-29,23,27.17,72.58,1017.61
2016-09-30,0,27.34,75.07,1017.14
2016-09-30,1,27.61,74.39,1017.14
2016-09-30,2,27.65,74.59,1017.28
2016-09-30,3,27.53,73.58,1017.26
2016-09-30,4,27.36,72.80,1016.94
2016-09-30,5,27.18,72.29,1016.87
2016-09-30,6,27.02,71.45,1017.25
2016-09-30,7,26.89,71.06,1017.70
2016-09-30,8,26.81,70.51,1017.88
2016-09-30,9,26.96,69.15,1018.13
2016-09-30,10,27.24,68.24,1017.90
2016-09-30,11,27.15,70.19,1017.30
2016-09-30,12,27.15,69.57,1016.45
2016-09-30,13,27.12,69.47,1015.66
2016-09-30,14,27.12,68.79,1014.90
2016-09-30,15,27.13,67.65,1014.67
2016-09-30,16,27.13,66.75,1014.67
2016-09-30,17,27.11,66.91,1015.06
2016-09-30,18,27.06,65.62,1015.22
2016-09-30,19,26.94,66.67,1015.78
2016-09-30,20,26.95,68.53,1016.11
2016-09-30,21,27.11,69.06,1016.39
2016-09-30,22,27.22,68.73,1016.35
2016-09-30,23,27.35,70.22,1016.58
2016-10-01,0,27.62,69.74,1017.00
2016-10-01,1,27.73,70.75,1016.95
2016-10-01,2,27.67,69.31,1016.54
2016-10-01,3,27.60,68.50,1016.55
2016-10-01,4,27.51,68.12,1016.70
2016-10-01,5,27.40,67.99,1016.93
2016-10-01,6,27.31,68.00,1017.04
2016-10-01,7,27.27,67.97,1017.49
2016-10-01,8,27.23,67.80,1018.00
2016-10-01,9,27.26,67.81,1018.54
2016-10-01,10,27.37,67.76,1018.59
2016-10-01,11,27.47,67.85,1019.08
2016-10-01,12,27.59,68.91,1018.69
2016-10-01,13,27.47,75.91,1018.37
2016-10-01,14,27.57,77.86,1017.68
2016-10-01,15,27.71,74.47,1017.44
2016-10-01,16,27.67,75.79,1017.56
2016-10-01,17,27.74,74.97,1017.49
2016-10-01,18,27.67,75.22,1017.66
2016-10-01,19,27.53,77.91,1018.14
2016-10-01,20,27.63,78.67,1018.73
2016-10-01,21,27.73,77.44,1018.72
2016-10-01,22,27.82,76.71,1018.73
2016-10-01,23,27.69,75.81,1018.83
2016-10-02,0,28.01,76.69,1018.72
2016-10-02,1,28.16,77.21,1019.08
2016-10-02,2,28.13,75.82,1019.05
2016-10-02,3,28.13,78.00,1018.89
2016-10-02,4,28.30,76.84,1018.87
2016-10-02,5,28.22,75.32,1018.94
2016-10-02,6,28.13,74.65,1018.98
2016-10-02,7,28.07,74.24,1019.24
2016-10-02,8,27.98,73.84,1019.20
2016-10-02,9,28.01,73.90,1019.12
2016-10-02,10,28.27,73.86,1019.05
2016-10-02,11,28.88,73.06,1018.47
2016-10-02,12,29.03,73.55,1017.93
2016-10-02,13,29.43,75.60,1017.08
2016-10-02,14,29.57,74.54,1016.39
2016-10-02,15,29.48,74.61,1016.18
2016-10-02,16,28.91,63.69,1016.17
2016-10-02,17,28.79,62.12,1016.15
2016-10-02,18,28.46,65.30,1016.24
2016-10-02,19,28.26,65.70,1016.64
2016-10-02,20,28.20,67.47,1016.85
2016-10-02,21,28.14,67.42,1016.82
2016-10-02,22,28.57,76.50,1016.40
2016-10-02,23,28.90,76.63,1015.87
2016-10-03,0,29.37,74.88,1015.05
2016-10-03,1,29.49,75.02,1014.53
2016-10-03,2,29.52,73.73,1014.16
2016-10-03,3,29.63,73.95,1013.54
2016-10-03,4,29.62,72.81,1012.91
2016-10-03,5,29.56,72.26,1012.64
2016-10-03,6,29.45,72.45,1012.40
2016-10-03,7,29.40,72.56,1012.49
2016-10-03,8,29.28,73.01,1012.81
2016-10-03,9,29.24,73.21,1013.19
2016-10-03,10,29.20,73.40,1013.10
2016-10-03,11,29.24,72.96,1012.96
2016-10-03,12,29.25,73.06,1012.26
2016-10-03,13,29.33,73.05,1011.73
2016-10-03,14,29.44,72.55,1011.14
2016-10-03,15,29.45,72.14,1011.46
2016-10-03,16,29.47,71.47,1011.54
2016-10-03,17,29.48,70.66,1011.82
2016-10-03,18,29.43,69.67,1012.16
2016-10-03,19,29.31,69.55,1012.48
2016-10-03,20,29.20,70.62,1013.07
2016-10-03,21,29.13,70.14,1012.26
2016-10-03,22,29.22,69.94,1013.50
2016-10-03,23,29.17,69.84,1013.83
2016-10-04,0,29.05,70.46,1014.22
2016-10-04,1,28.99,69.76,1014.49
2016-10-04,2,28.93,69.83,1015.02
2016-10-04,3,28.84,69.62,1014.92
2016-10-04,4,28.75,69.58,1015.21
2016-10-04,5,28.65,69.67,1015.81
2016-10-04,6,28.53,69.36,1016.62
2016-10-04,7,28.44,69.78,1016.70
2016-10-04,8,28.37,69.60,1017.09
2016-10-04,9,28.34,69.76,1017.19
2016-10-04,10,28.40,69.74,1016.92
2016-10-04,11,28.56,69.33,1016.77
2016-10-04,12,28.77,69.09,1016.41
2016-10-04,13,28.89,68.63,1015.68
2016-10-04,14,28.98,68.81,1015.44
2016-10-04,15,29.07,68.81,1015.50
2016-10-04,16,29.11,68.62,1015.48
2016-10-04,17,29.07,68.84,1015.76
2016-10-04,18,29.03,69.02,1016.45
2016-10-04,19,28.98,69.02,1016.95
2016-10-04,20,28.91,70.19,1017.13
2016-10-04,21,28.79,73.84,1017.42
2016-10-04,22,28.70,74.79,1017.60
2016-10-04,23,28.68,74.61,1017.24
2016-10-05,0,28.70,76.57,1016.77
2016-10-05,1,28.58,76.48,1016.51
2016-10-05,2,28.42,76.22,1015.54
2016-10-05,3,28.24,75.44,1014.65
2016-10-05,4,28.10,74.87,1014.26
2016-10-05,5,27.95,74.13,1014.60
2016-10-05,6,27.82,73.59,1014.44
2016-10-05,7,27.71,73.21,1014.42
2016-10-05,8,27.62,72.43,1013.46
2016-10-05,9,27.60,72.98,1013.38
2016-10-05,10,27.56,72.53,1013.01
2016-10-05,11,27.59,74.64,1011.62
2016-10-05,12,27.68,75.75,1010.39
2016-10-05,13,27.79,76.68,1008.53
2016-10-05,14,27.91,76.47,1007.31
2016-10-05,15,28.03,76.71,1006.88
2016-10-05,16,28.13,76.04,1007.07
2016-10-05,17,28.33,75.37,1007.62
2016-10-05,18,28.43,74.78,1008.90
2016-10-05,19,28.60,75.60,1011.01
2016-10-05,20,28.76,74.81,1012.56
2016-10-05,21,28.90,72.91,1013.86
2016-10-05,22,28.79,72.03,1014.39
2016-10-05,23,28.65,72.54,1014.64
2016-10-06,0,28.56,72.43,1015.13
2016-10-06,1,28.49,71.60,1015.44
2016-10-06,2,28.42,71.06,1015.80
2016-10-06,3,28.34,70.71,1015.72
2016-10-06,4,28.29,70.30,1016.50
2016-10-06,5,28.18,70.11,1017.09
2016-10-06,6,28.14,69.59,1017.64
2016-10-06,7,28.01,69.33,1017.85
2016-10-06,8,28.18,68.62,1018.33
2016-10-06,9,28.83,66.09,1018.36
2016-10-06,10,29.32,64.16,1018.64
2016-10-06,11,29.69,63.81,1018.58
2016-10-06,12,29.78,63.39,1018.34
2016-10-06,13,29.74,63.39,1018.08
2016-10-06,14,29.81,63.25,1018.28
2016-10-06,15,29.83,63.48,1018.76
2016-10-06,16,29.82,62.28,1019.24
2016-10-06,17,29.44,62.96,1019.44
2016-10-06,18,29.58,62.02,1020.40
2016-10-06,19,29.49,60.56,1021.39
2016-10-06,20,28.72,56.41,1022.19
2016-10-06,21,28.33,56.46,1023.08
2016-10-06,22,28.26,60.31,1023.58
2016-10-06,23,28.50,60.81,1023.59
2016-10-07,0,28.42,59.64,1023.82
2016-10-07,1,28.20,59.45,1023.56
2016-10-07,2,28.04,58.65,1023.75
2016-10-07,3,27.83,59.21,1023.97
2016-10-07,4,27.59,59.38,1023.99
2016-10-07,5,27.37,59.15,1024.06
2016-10-07,6,27.14,59.44,1024.55
2016-10-07,7,26.97,59.60,1024.86
2016-10-07,8,27.16,59.04,1025.27
2016-10-07,9,27.73,58.41,1025.23
2016-10-07,10,28.19,56.68,1024.86
2016-10-07,11,28.42,55.81,1023.87
2016-10-07,12,28.36,58.36,1022.92
2016-10-07,13,28.32,57.07,1021.93
2016-10-07,14,28.20,56.35,1021.17
2016-10-07,15,28.09,55.45,1021.21
2016-10-07,16,28.02,55.28,1021.61
2016-10-07,17,27.94,56.39,1021.58
2016-10-07,18,27.01,63.27,1021.43
2016-10-07,19,26.94,69.34,1021.23
2016-10-07,20,26.96,70.14,1021.29
2016-10-07,21,26.73,70.51,1021.16
2016-10-07,22,26.69,72.37,1020.94
2016-10-07,23,26.74,71.16,1020.47
2016-10-08,0,27.03,68.81,1019.65
2016-10-08,1,27.02,67.49,1018.97
2016-10-08,2,26.95,66.37,1018.19
2016-10-08,3,26.83,65.73,1017.22
2016-10-08,4,26.76,65.16,1016.73
2016-10-08,5,26.71,65.67,1016.29
2016-10-08,6,26.63,65.03,1015.99
2016-10-08,7,26.61,65.46,1015.82
2016-10-08,8,26.70,64.69,1015.72
2016-10-08,9,27.21,64.80,1015.40
2016-10-08,10,27.70,65.39,1014.36
2016-10-08,11,27.99,64.70,1013.81
2016-10-08,12,28.15,66.06,1012.28
2016-10-08,13,28.63,66.14,1011.13
2016-10-08,14,29.16,68.86,1010.36
2016-10-08,15,29.27,67.08,1010.22
2016-10-08,16,29.32,67.03,1010.66
2016-10-08,17,29.43,67.20,1009.97
2016-10-08,18,29.43,67.46,1010.11
2016-10-08,19,29.41,68.03,1010.49
2016-10-08,20,29.35,68.32,1010.37
2016-10-08,21,29.45,69.29,1009.50
2016-10-08,22,29.37,69.26,1008.94
2016-10-08,23,29.37,70.40,1008.28
2016-10-09,0,29.69,70.92,1007.78
2016-10-09,1,29.76,69.79,1007.69
2016-10-09,2,29.68,70.14,1007.83
2016-10-09,3,29.64,69.97,1008.18
2016-10-09,4,29.51,68.55,1009.21
2016-10-09,5,29.35,68.11,1009.47
2016-10-09,6,29.20,67.68,1010.24
2016-10-09,7,29.03,65.75,1011.65
2016-10-09,8,28.86,65.69,1012.95
2016-10-09,9,28.69,65.62,1013.78
2016-10-09,10,28.67,65.46,1013.77
2016-10-09,11,28.80,63.82,1013.82
2016-10-09,12,28.80,69.04,1013.77
2016-10-09,13,28.71,71.56,1014.24
2016-10-09,14,28.86,70.19,1014.16
2016-10-09,15,27.31,44.43,1014.09
2016-10-09,16,26.50,43.56,1014.16
2016-10-09,17,25.97,46.29,1014.51
2016-10-09,18,26.29,51.48,1015.08
2016-10-09,19,26.86,54.24,1015.58
2016-10-09,20,27.15,57.75,1016.40
2016-10-09,21,27.36,57.25,1017.04
2016-10-09,22,27.31,56.75,1017.24
2016-10-09,23,27.29,57.23,1017.51
2016-10-10,0,27.24,57.03,1017.79
2016-10-10,1,27.15,55.91,1017.61
2016-10-10,2,27.00,55.65,1017.75
2016-10-10,3,26.97,58.63,1018.23
2016-10-10,4,26.95,57.64,1018.26
2016-10-10,5,26.73,56.19,1018.48
2016-10-10,6,26.47,55.06,1018.82
2016-10-10,7,26.27,54.49,1019.25
2016-10-10,8,26.36,55.68,1019.38
2016-10-10,9,26.80,55.10,1019.56
2016-10-10,10,27.36,53.87,1019.29
2016-10-10,11,27.84,53.92,1018.98
2016-10-10,12,27.92,52.49,1017.82
2016-10-10,13,27.74,52.81,1017.09
2016-10-10,14,26.75,44.59,1016.40
2016-10-10,15,26.66,44.58,1016.36
2016-10-10,16,26.69,44.06,1016.61
2016-10-10,17,26.63,47.64,1017.52
2016-10-10,18,26.35,47.56,1018.09
2016-10-10,19,26.07,47.26,1019.05
2016-10-10,20,26.07,49.20,1019.46
2016-10-10,21,25.88,47.42,1019.20
2016-10-10,22,25.76,46.69,1019.51
2016-10-10,23,25.62,46.47,1019.20
2016-10-11,0,25.63,48.29,1019.14
2016-10-11,1,25.61,48.81,1018.76
2016-10-11,2,25.53,49.60,1018.76
2016-10-11,3,25.49,50.04,1018.52
2016-10-11,4,25.38,50.56,1018.77
2016-10-11,5,25.25,50.88,1018.96
2016-10-11,6,25.12,51.20,1019.28
2016-10-11,7,25.05,51.05,1019.21
2016-10-11,8,25.07,51.61,1019.55
2016-10-11,9,25.28,51.43,1020.19
2016-10-11,10,25.41,50.74,1019.55
2016-10-11,11,25.57,50.83,1018.90
2016-10-11,12,25.60,50.71,1018.08
2016-10-11,13,25.57,49.94,1017.24
2016-10-11,14,25.54,49.57,1016.83
2016-10-11,15,25.53,49.73,1017.07
2016-10-11,16,25.51,50.02,1017.19
2016-10-11,17,25.48,50.43,1018.09
2016-10-11,18,25.37,51.10,1017.12
2016-10-11,19,25.30,51.59,1017.37
2016-10-11,20,25.10,61.33,1018.43
2016-10-11,21,25.05,62.74,1018.45
2016-10-11,22,25.06,61.93,1018.53
2016-10-11,23,25.09,62.62,1018.70
2016-10-12,0,25.14,65.12,1018.51
2016-10-12,1,25.16,66.51,1018.47
2016-10-12,2,25.05,64.07,1018.34
2016-10-12,3,24.97,62.66,1018.42
2016-10-12,4,24.96,61.78,1018.57
2016-10-12,5,24.79,61.15,1019.02
2016-10-12,6,24.61,60.32,1019.43
2016-10-12,7,24.45,59.38,1019.94
2016-10-12,8,24.59,57.41,1020.42
2016-10-12,9,24.63,57.90,1020.59
2016-10-12,10,24.92,56.57,1020.72
2016-10-12,11,25.34,55.30,1019.95
2016-10-12,12,25.53,53.43,1019.14
2016-10-12,13,25.55,53.47,1018.52
2016-10-12,14,25.55,53.11,1017.85
2016-10-12,15,25.56,52.95,1017.67
2016-10-12,16,25.60,52.79,1018.05
2016-10-12,17,25.60,51.62,1018.71
2016-10-12,18,25.50,52.17,1018.80
2016-10-12,19,25.45,52.26,1020.24
2016-10-12,20,25.32,54.97,1020.74
2016-10-12,21,25.37,55.48,1021.21
2016-10-12,22,25.41,55.43,1021.51
2016-10-12,23,25.50,55.26,1021.72
2016-10-13,0,25.62,55.85,1021.50
2016-10-13,1,25.67,54.81,1021.46
2016-10-13,2,25.63,56.18,1021.48
2016-10-13,3,25.48,54.73,1021.74
2016-10-13,4,25.29,53.90,1022.03
2016-10-13,5,25.14,53.14,1022.56
2016-10-13,6,24.94,52.79,1022.70
2016-10-13,7,24.75,51.96,1023.39
2016-10-13,8,24.63,51.66,1023.68
2016-10-13,9,24.58,52.56,1024.04
2016-10-13,10,24.61,51.78,1023.99
2016-10-13,11,24.70,50.20,1023.76
2016-10-13,12,24.78,49.69,1022.86
2016-10-13,13,24.87,50.65,1022.13
2016-10-13,14,24.91,50.12,1021.49
2016-10-13,15,24.90,50.08,1021.25
2016-10-13,16,24.88,48.59,1021.69
2016-10-13,17,24.87,48.05,1021.99
2016-10-13,18,24.81,48.64,1022.15
2016-10-13,19,24.75,48.59,1023.03
2016-10-13,20,24.70,53.90,1023.15
2016-10-13,21,24.51,64.87,1023.77
2016-10-13,22,24.62,65.88,1023.83
2016-10-13,23,24.72,64.71,1023.73
2016-10-14,0,24.69,65.79,1023.63
2016-10-14,1,24.58,65.09,1023.73
2016-10-14,2,24.36,63.29,1023.64
2016-10-14,3,24.18,61.87,1023.97
2016-10-14,4,23.99,61.34,1023.88
2016-10-14,5,23.78,59.82,1024.35
2016-10-14,6,23.59,59.09,1024.82
2016-10-14,7,23.44,58.14,1025.37
2016-10-14,8,23.30,57.24,1025.95
2016-10-14,9,23.48,56.02,1026.28
2016-10-14,10,23.62,54.37,1026.04
2016-10-14,11,23.77,55.34,1025.54
2016-10-14,12,23.95,54.53,1024.93
2016-10-14,13,24.02,53.50,1024.22
2016-10-14,14,24.10,52.61,1023.65
2016-10-14,15,24.16,51.90,1023.46
2016-10-14,16,24.20,51.42,1023.71
2016-10-14,17,24.26,50.96,1023.58
2016-10-14,18,24.23,50.02,1023.92
2016-10-14,19,24.17,49.51,1024.70
2016-10-14,20,24.05,50.22,1025.27
2016-10-14,21,24.11,51.21,1025.75
2016-10-14,22,24.21,51.94,1026.01
2016-10-14,23,24.27,52.11,1026.17
2016-10-15,0,24.15,51.81,1026.17
2016-10-15,1,23.94,51.14,1026.18
2016-10-15,2,23.75,51.08,1026.64
2016-10-15,3,23.59,50.71,1026.65
2016-10-15,4,23.39,51.04,1026.44
2016-10-15,5,23.24,51.47,1026.78
2016-10-15,6,23.09,51.86,1027.26
2016-10-15,7,22.94,51.92,1027.41
2016-10-15,8,23.04,51.32,1027.80
2016-10-15,9,23.64,52.08,1028.33
2016-10-15,10,24.42,52.03,1027.84
2016-10-15,11,24.94,50.03,1027.21
2016-10-15,12,25.18,50.09,1026.72
2016-10-15,13,24.80,62.17,1025.89
2016-10-15,14,24.97,63.40,1025.22
2016-10-15,15,25.39,63.76,1025.08
2016-10-15,16,25.60,63.05,1025.02
2016-10-15,17,25.86,62.60,1024.60
2016-10-15,18,26.10,62.71,1024.90
2016-10-15,19,26.30,62.72,1025.72
2016-10-15,20,26.59,70.72,1026.08
2016-10-15,21,26.50,60.98,1026.47
2016-10-15,22,25.90,63.59,1026.85
2016-10-15,23,25.62,61.93,1026.58
2016-10-16,0,25.80,60.26,1026.39
2016-10-16,1,25.75,61.19,1026.38
2016-10-16,2,25.59,59.23,1025.90
2016-10-16,3,25.37,58.25,1025.60
2016-10-16,4,25.16,57.52,1025.67
2016-10-16,5,24.99,56.64,1025.70
2016-10-16,6,24.84,55.96,1025.56
2016-10-16,7,24.65,55.44,1025.69
2016-10-16,8,24.58,55.20,1025.46
2016-10-16,9,24.62,54.23,1025.40
2016-10-16,10,24.93,55.24,1024.83
2016-10-16,11,25.55,58.76,1024.12
2016-10-16,12,25.98,58.23,1023.38
2016-10-16,13,26.35,57.94,1022.67
2016-10-16,14,26.28,56.96,1021.61
2016-10-16,15,26.45,57.82,1021.03
2016-10-16,16,26.81,58.87,1020.56
2016-10-16,17,27.29,58.46,1020.40
2016-10-16,18,27.48,58.51,1019.99
2016-10-16,19,27.59,58.07,1019.80
2016-10-16,20,27.35,59.46,1019.55
2016-10-16,21,27.33,58.69,1019.12
2016-10-16,22,27.25,58.61,1018.55
2016-10-16,23,27.34,58.85,1018.33
2016-10-17,0,27.55,58.89,1017.68
2016-10-17,1,27.58,60.07,1017.77
2016-10-17,2,27.43,59.41,1017.90
2016-10-17,3,27.25,59.51,1018.12
2016-10-17,4,27.16,59.31,1018.45
2016-10-17,5,27.02,59.33,1018.08
2016-10-17,6,26.87,59.48,1017.72
2016-10-17,7,26.81,59.46,1017.79
2016-10-17,8,26.70,59.64,1018.16
2016-10-17,9,26.65,60.51,1018.52
2016-10-17,10,26.59,60.48,1018.37
2016-10-17,11,26.80,60.49,1018.02
2016-10-17,12,27.12,60.07,1017.43
2016-10-17,13,27.21,59.68,1016.74
2016-10-17,14,27.27,59.48,1015.95
2016-10-17,15,27.30,59.66,1015.59
2016-10-17,16,27.37,59.63,1015.75
2016-10-17,17,27.40,59.72,1015.82
2016-10-17,18,27.38,60.55,1016.31
2016-10-17,19,27.42,60.97,1016.70
2016-10-17,20,27.46,64.01,1017.00
2016-10-17,21,27.49,67.50,1017.32
2016-10-17,22,27.48,67.51,1017.36
2016-10-17,23,27.52,68.27,1017.61
2016-10-18,0,27.62,70.07,1017.76
2016-10-18,1,27.90,71.58,1018.09
2016-10-18,2,27.98,69.32,1017.95
2016-10-18,3,27.89,68.01,1017.85
2016-10-18,4,27.78,67.38,1017.67
2016-10-18,5,27.66,66.63,1018.01
2016-10-18,6,27.52,66.39,1018.21
2016-10-18,7,27.43,66.15,1019.04
2016-10-18,8,27.38,65.19,1019.48
2016-10-18,9,27.51,64.93,1019.70
2016-10-18,10,27.92,64.05,1019.22
2016-10-18,11,28.32,63.18,1019.08
2016-10-18,12,28.56,62.41,1018.06
2016-10-18,13,28.64,61.78,1017.23
2016-10-18,14,28.70,61.33,1016.22
2016-10-18,15,28.77,61.13,1016.36
2016-10-18,16,28.80,60.93,1016.54
2016-10-18,17,28.76,60.99,1016.90
2016-10-18,18,28.67,60.71,1017.10
2016-10-18,19,28.60,60.03,1017.50
2016-10-18,20,28.45,60.12,1018.22
2016-10-18,21,28.50,62.42,1018.25
2016-10-18,22,28.55,61.62,1018.77
2016-10-18,23,28.63,61.77,1018.54
2016-10-19,0,28.65,60.36,1018.62
2016-10-19,1,28.67,62.26,1018.83
2016-10-19,2,28.55,60.73,1018.55
2016-10-19,3,28.42,59.94,1018.17
2016-10-19,4,28.27,59.42,1018.14
2016-10-19,5,28.09,59.09,1017.96
2016-10-19,6,27.97,58.88,1017.92
2016-10-19,7,27.81,58.54,1018.22
2016-10-19,8,27.84,57.58,1018.46
2016-10-19,9,28.15,58.50,1018.13
2016-10-19,10,28.62,57.79,1017.88
2016-10-19,11,28.82,57.12,1017.20
2016-10-19,12,28.84,57.08,1016.51
2016-10-19,13,28.85,57.58,1015.26
2016-10-19,14,28.87,57.59,1014.91
2016-10-19,15,28.93,57.33,1014.80
2016-10-19,16,28.89,57.03,1014.90
2016-10-19,17,28.83,58.08,1015.06
2016-10-19,18,28.75,60.14,1015.14
2016-10-19,19,28.33,68.09,1015.36
2016-10-19,20,28.06,69.75,1015.42
2016-10-19,21,27.86,71.36,1016.01
2016-10-19,22,27.65,72.41,1016.08
2016-10-19,23,27.63,71.35,1015.93
2016-10-20,0,27.63,71.87,1015.78
2016-10-20,1,27.81,69.36,1016.08
2016-10-20,2,27.75,68.48,1016.14
2016-10-20,3,27.60,69.37,1016.02
2016-10-20,4,27.58,68.54,1016.30
2016-10-20,5,27.43,67.86,1016.63
2016-10-20,6,27.30,67.30,1017.31
2016-10-20,7,27.18,67.06,1017.61
2016-10-20,8,27.25,65.91,1017.99
2016-10-20,9,27.80,64.44,1018.05
2016-10-20,10,28.12,62.48,1018.00
2016-10-20,11,28.34,61.23,1017.48
2016-10-20,12,28.40,60.82,1017.17
2016-10-20,13,28.33,59.90,1016.28
2016-10-20,14,28.32,59.40,1016.10
2016-10-20,15,28.31,57.90,1016.25
2016-10-20,16,28.24,57.36,1016.78
2016-10-20,17,28.12,56.35,1017.88
2016-10-20,18,27.97,56.50,1018.47
2016-10-20,19,27.82,56.17,1019.08
2016-10-20,20,27.66,55.51,1019.63
2016-10-20,21,27.52,58.75,1019.87
2016-10-20,22,27.63,58.41,1019.97
2016-10-20,23,27.73,58.47,1020.00
2016-10-21,0,27.68,56.47,1020.05
2016-10-21,1,27.72,57.90,1020.29
2016-10-21,2,27.62,57.18,1020.12
2016-10-21,3,27.45,55.84,1020.12
2016-10-21,4,27.23,55.14,1020.37
2016-10-21,5,27.04,53.84,1020.53
2016-10-21,6,26.81,53.59,1020.84
2016-10-21,7,26.60,53.59,1021.20
2016-10-21,8,26.45,52.98,1021.81
2016-10-21,9,26.46,53.68,1021.65
2016-10-21,10,26.40,52.51,1022.37
2016-10-21,11,26.39,52.32,1021.43
2016-10-21,12,26.32,51.88,1020.55
2016-10-21,13,26.32,51.56,1019.94
